block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
14763652,364,466,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xcd6562a5a1f55c523f090abb68a8864f48e96fb47a2a4c9e6a188a3e0d09c0a4,0x24fdeb2928087b6734249787acdda13a12dcabdb472b2ac168fcd437d91e15f8,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1570000000000,79,1652393801
14763655,70,91,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x2d17fa093ea4b9b128d19228dd254d18c004b0b6d0b90cf9e7349acd0f0b3fe4,0xf45470cceae14a000d90d5e30403effdd776df6b78cc776438c3b4a507c915d6,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1640000000000,80,1652393886
14763657,55,132,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xc26e00c0c4c779d7db8fe15aa6170717793a8e8bf0f2c22defcd7a923c74e23e,0xeb34214db3a9ce1b063ef988c69c3bd9ab070822de7461f1d4eb9cdb619e9425,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1690000000000,81,1652393916
14763659,33,73,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xab5d6b1ccbce8ae62c7af6bc87c8a1120092ea41a45505a8bd97057ff237059f,0x1ba15b927d9bb2ca2d26eb0989de37ce45ad6c39ff51fdf3d0402695e423263d,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1919060337896,82,1652393950
14763664,133,190,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6bcd4598bcf6ac6e3671ac037f5daa2e60614e1e7b90ad81237bb7d190756fb4,0x7fa9c67d9a5d1c405c42047e3fae6f5656831ee7316cc3edec776bd2fac4fe00,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1690000000000,83,1652394002
14763667,13,29,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x37ce37bc2d74874730d710d6e47f2d73abe6e0851951356d2e96546c5d0be670,0x607db444440727bf0cfc97558ed7793bdc3289fbeb14a670dfa7299177b0bac6,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1652877083457,84,1652394102
14763670,33,56,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xaaba5509e820b2fac6819773765d8d3e81faeab68ea937ccff49b3083b870670,0xc7e1eb87e201011f194445280da32f6237f1811c2c6ad4efbab47f32bb7acd34,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1511977500000,85,1652394124
14763690,184,345,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x1062ac461f05894dc0b94696f7770e068a51b17f4ce3a8873dd94f79129c8b6d,0xd55fff9573b189c65ac0f3adfe480d8ef6a9054d54ac3165f8b33ec748bae2d8,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1680000000000,86,1652394249
14763692,165,309,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xa6af9b9611a0fed2906da8429796e30a9686fb5f7261ab5a3e7266e584ee37a7,0x0077f6cc2f48ce9bfc8827413b4f2eac342815c3bf555d6f403ef11dd29807e3,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1488562508228,87,1652394261
14763699,76,195,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x8b13bcb328c6dd0a11b0e30c1c749e08c2b97a4709c995ded7c5036445fa9897,0x20db467a9059a99611f7c458bbfd8598d95b9a867e516fcbe37e8fb1404a2f48,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1680000000000,88,1652394319
14763703,265,377,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xaa1ac63cb8876dc71db123190c4ab67f345082879288672de449c40657bb9e40,0x62c9ee2c864d90d536b63ab157012e04fa9e10ff6afd8565222a11d8e39d2a99,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1590000000000,89,1652394338
14763705,144,73,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x16bf82345b90bbbee4f37790050a73550e0ffcd508f6c3793f8e9afcc5109a00,0x6f8c3ce158a40219477fc58da5a3228403e19cd02c491d8bbb8fa56e722add21,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1431145764914,90,1652394389
14763708,385,534,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xb7fe8b76a27c433707517412668996a2ccf4437d49426456a3b5777688c741e3,0xf0aa043ca7c04aa7bf202d783e3acfb6ac22bc44967fba30461120f141e27801,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1590000000000,91,1652394425
14763709,166,188,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xc7398b41430f935f788348b95b218924b67a1d1564dbe2a22cb17c54f965f84f,0x827eb626106b19705b62a862548b43fee88f8eb24327d81a229977d38a240d9b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1750000000000,92,1652394478
14763712,93,245,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x9f2bc3164060522ab0d7706051722542044ed1d6edc168e980a6b9ca5df650cc,0xc5b37237d7137d8f5ccc95508f3f989d54e364d6131315872fb572a4d1a94dd1,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1688958190792,93,1652394534
14763713,221,209,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x9f6a1dc7e1e83c81176252bd45b3c68e2611f6d6b94821162fc262f1baaf2f2e,0x5e9dc2ad6df64aebe94ca02ca4350c875f9a834ee0942b1a3846f392e6bb964f,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1550000000000,94,1652394535
14763721,39,87,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x45c6cc883a737a955e79f839c1494196c22bd6d60d45cf85f30a80a7a917ef0a,0x87e55fbf777f0c5e5c0dc251695548bf8fc464a6f26b95a64649f5c599fa4b45,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2232002514932,95,1652394664
14763725,222,271,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xdb395dc4b2991f220219a7eae5f947c2387115c20fc4710fb3e0d4b71be69812,0x2ba0d3028c22dc14fc3332c81ae5c614d4755460f15bf85600916890e25e2277,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1098620300000,96,1652394728
14763730,174,261,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xb24b7068480977429425342ac69e983991c5ee77c2a675498291ccd341646609,0xa2868ef23477247f76034e92bc773d6f83b008c21bc8bb6402918b88a85c1b91,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1127033375598,97,1652394775
14763734,77,143,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x819edb387383d9578dfba3b2688a7d3ec2b838781c73833a5b69df324c014181,0x1d175ce45f6af681cf74257d007f3d7792395d2a02399cd84922583aa5ef6069,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1050000000000,98,1652394815
14763737,155,247,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x1f7ff3c5a6beaeeece586e1bfb8f7c329ede1c1bfb8f3e2b4eb7bc3d9acf4151,0x6e3672b750c06bd713456555bf8204c1b9191c7615b1340c1afe4e061579321c,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2229881455950,99,1652394834
14763739,108,182,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x4f6a32530bb2b3decd2c144dab5d9731479e4415b0204b65fb35941cb82a7394,0x19e315a90fcdd7789bb31fbffa6bc17a44650319876ce57e36fca4e6738d9b96,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1580000000000,100,1652394909
14763740,75,234,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6295652ad94b503167b319ff9e3c88b465f98f4b99f6327ef7fb366663c2dc77,0xda3d464931465e6c32b932a194387c266499059c9b9fbd7993e095c6cc9b3cf7,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1147055351127,101,1652394922
14763743,169,331,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xd9ee0ff845eb65cd7ceb1e91a9b371d21f1d3c7f2b9ef8ae59d686c5a40d5141,0xbbe05c91b3c67c2b4867c4757496d01dc6696bc99587799f1baf432cf1d4e590,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1570000000000,102,1652394962
14763745,130,235,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x2b975e44a2f3ba6a84ea3d0060c76f36e8741fae291defc3f4142ab2b4a0e30b,0xf09fade7f0a23066d3b47ec9d2b91db4bce96368c9888e609ccae37b4b0c8983,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1620000000000,103,1652395014
14763750,84,190,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x99625386ae27e62fbf89068f377bc33452f9593877c43ed1e2193ec81c1ae7d0,0x36239777c571afe70bec6defd95679859008a0d7ea151e618dd02e6fc4ab6ff6,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1244354500000,104,1652395112
14763754,162,238,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x582df4462e1b9e4f1f4c830f460f8369de1510d6666704480cf99e487817c493,0x62789168f7e49e1e671274e833bf7a968615dc79cbcc93b93e104fc0b6371a80,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1411503197959,105,1652395150
14763770,83,162,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xfd1e530b9f237a1d7cc5bf3e8d3712541e7a0b3f893722fea5e3125b0479e7ca,0x935bd7ba9f560ef9d8169506e166595df8b94690d74c54a45962756885939945,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,850178432465,106,1652395386
14763775,149,221,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xe9313f7cc60ef57f2b5a6d876c2c0bcd8eb322923dcee085a21f8d5b04bf85cd,0xcbe1057b36bc9170d2c29b2b1bb9f2af50cb8a3ee9fd02638b81065940bbeca5,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1520000000000,107,1652395436
14763776,121,216,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x3a91191d6365825aff5b086a3857b8cdbf33115866e6b61f07ccc0fe7128bfb3,0x5a98cb2b2af1e84197e21136f039933a595098448076a6220ff9a8bb3dc4eb14,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1047237262162,108,1652395470
14763779,20,61,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xeb7f5ff7920aafa94f72f52f7429f0d6356c9c7e85bbfbe755c089895f43193a,0x6e826cc239b187c2a57d7badf2f2420085bc57b03b5ad2c65aee293ac5e25d1d,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1470000000000,109,1652395508
14763783,152,208,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xdb1ebbe81fededde4e8c296ab2d9fce75de13e3817fcb33685d9910c3e8e820a,0xb473271bd58c7c490e1e85c578ae90511aefd79cdf18abf9f2f60f9895eb60e3,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,841006834157,110,1652395565
14763788,164,400,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xa13246051a3162660e5d8aace1a6ac3cea8a6bec94c547285c4f864243578882,0x9b85f6d928b0fc21f40d6b5dec31054769244c5440576ce7da870e028f1f8797,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,905098989472,111,1652395626
14763790,255,358,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x04686a35644edf4c4ea9aa061932bb8a8ff9906bf95acd11fa8510a40237d2ae,0x9c62cd311fca430e8775148af775a195fa4a757f84a44abd1e7838583c122981,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,954740560854,112,1652395670
14763798,266,444,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xedcc868d1fbbb0f388f3883751bdbda1d6e62fce9f8be7ac13049a3680be3600,0xbd4f77e034178e8ca2c36cc76afd5bf46adf347af386e5ff458b1fc87d45fa09,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,930292960772,113,1652395800
14763803,47,70,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x1cb34d783609b44fe2895a5bd75761b003daba14ae0bf0188a3effe8e0be8f6a,0xe9fbd4b01963e7166752cb4400eeb681bf0e4d39e42a6773509833f25460d03b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1030000000000,114,1652395870
14763804,157,226,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xfc690be68893a0b6cc3be72bfbb501f6fdb5e913819ff898a40e3148bab9ece4,0x42771d2a6619408e9b3619a6be9298de31c0bd3424a10e22af711250a8cbfcbc,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1098398882385,115,1652395880
14763814,229,304,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xc1ec4294983e921d13d5a026b6265ebfc7bcb77888cf5903c3d222636d780567,0x481066289c1fb8dd1f49acbfb89db62d2d65208f8e79de640fa99d2d52d1fa74,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1122636218760,116,1652395975
14763819,113,162,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x31f5557c57e85d2c14aad2f1b71d3bcb7541a8c0d946b343c431dc8494599960,0x81733a6cf44745d63214578bbffb301002c0bad3e72f643dd469a5ada52caa64,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1034150884467,117,1652396066
14763830,30,48,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x8381b1011cb9d2264bb86dc87727646e7bda821de988572cbfe59810c14c1678,0x4e578146784498d05039b03766b2486e8ed973c9a3ffe92d4488b04f7d46bf7f,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1111122736165,118,1652396237
14763834,110,176,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6e0c368a7f2b876a2e1f561f931ea1e8106137fe36dae5c168a10090e31bc1a9,0x30e9fb09ddbbd6119e75f03396b9dd2cf1811b94d364ad921e9fd7af5e0e0fc7,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1064835622188,119,1652396252
14763837,72,149,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x4a9fffc4cb239a3846d963f32357ce2ca5aaf4789e8dd3abd997cb8e7bf4c900,0x884ac9848492d46409e11a2af6c657673b8047dbc56bf69e6485702a73e2c13b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1100000000000,120,1652396281
14763840,116,235,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xe558d014b31fd3857283fbdf1a8d35bdaa8ff5192933e05af02251b42541af83,0x0020279fb4048284901ec6fbe68423aef9ec7aa8d8de12f04718c5d923029b55,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1235509536670,121,1652396338
14763845,25,95,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xfcd411a3b6814cb98b11106837bda550a34fb40f8eff0165a2ec982661b7eb78,0x5892268986ae014f4317b838b74aaf650578a2f9fdeabcc0e9f1c0be4c09e537,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1405782392588,122,1652396439
14763848,96,221,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xb02dac074f283e1343c02c8ee905908fe5ca2165f8cd6034188e2e751d5a6a89,0x845ac066109dffb0be34a69d1f7c976b2bf696f12f1e1824d4f72c6d0c5d15bb,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1480000000000,123,1652396465
14763863,279,481,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x80002139d9ae5614b8bdb972f778ca5c771cae5d1f3310de8c63b79c03cf13e4,0x4e0bbc41b0b9b35ba641ce190f600973a6733225578aec8588160ec8b1cc576b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1450000000000,124,1652396663
14763867,221,457,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xb332d0c766ed814a0c7a244e55599042065bed1113e5e2d349ee5678d6674c85,0x18165abfa29be44883a785d4b0e6c99141673f3776228e549d4afae6ec8b5ca9,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1580000000000,125,1652396751
14763870,101,179,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xc18a5900511f17b6441f0c7515703911ff5aa08d1a364b1cd3d81f958e1784da,0xe18b58de49395db19211275f5e5a24f77b92cc0034cccdf7e5e9443363a34919,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1530266064942,126,1652396786
14763874,144,213,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x283048343ebe9e375089e77580b7944e574a9eb7f71a00b1c99c1bd5b3251848,0xfc745ab9701ddc069b4445a80f88b5c507a49c72b4a746034af669be8925c51e,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1413490567419,127,1652396902
14763877,27,38,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x2733cee4aa4235d57cc06584e68bbdcd6d9c33ea30143bb36a23d6620c8f83df,0xb431a3b5c627238c11396c26faa7bb6e8a2402186b2f6ce496e57425d771404d,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1502237404191,128,1652396950
14763881,158,242,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x63d912023991c5be28c915eb5ff93c824ee7785885789c587804a5d8b5ba4ac6,0x24780914c710d532230ae00f64c31b0ebecf682b1faf0a74c8b971f4c65df389,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1450000000000,129,1652396974
14763891,228,317,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x61453edcb3c96c496490ac51ac0818ae76882b32223ef720486b1d5fcb1237aa,0x493443675e1cf76010ebe5f5225b0d1bfa6af984a4a64b3716950cb84e8e152e,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1397897289872,130,1652397123
14763894,27,92,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x391cc28cde6616b62339acf5ef6d46842a55f7114480fd77067cb02674956923,0x985eecc81d86ef26e618e64d4e99d2e1b110f6ad219535ac9e3585297026a902,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1438417738095,131,1652397221
14763910,91,110,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xba148a968a29966c2d1444c3bc5308a8f4045fa175196953b1a89342858f4252,0x39b384f5b58ffda9fab50e8fb194531b03d503f3373d1137dbe95952fcf799df,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,949672958612,132,1652397416
14763915,215,307,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xfecf6198be8518ef1ce5625e24c4a2a461d1fbba35d09a648034fcb1b132d266,0x94396e09307bec2d085e65a1fbb0cfd95dedd40c64e2dcf1914b7138a985d2de,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,971859133720,133,1652397473
14763919,64,162,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x806f65860c6e65954faa30385eb9b53c7dbd36f4d8eaed49b260a0dbbd1c1ab2,0x2025ad2d300da2046418d1f9073485611e9ef1299357e7a5bf82feafb560e726,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,934843386981,134,1652397520
14763927,257,555,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x853d432f387d904dda65a9814e3f7720d77581ea3521b5b242375d5f37447380,0x5ee0568d5fa28416f00998b469e2ada1f016d6d6d6b02598f4fbcf28d84e3f63,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,913875754671,135,1652397609
14763934,157,351,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xbb1581d93e0e36111ee72ef77b4a79e2ec43d935b03a279150fa16e616b98ff0,0x1f686297a802179254d52eb594f821e0d63090d4bd3fcb20a178dcbc0c62ba7b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,747675582909,136,1652397686
14763940,189,338,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x3d0b820ee068ed960ccdc34887d556a34fe39f636857aa40acf0e859f8b15416,0x024ad2637c80a745c4956c11115bf9b03059fab4f9ccafc373113461c536fd39,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,890992550383,137,1652397772
14763943,98,161,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xb524c8714cdda29a8f2cc5e4b774d61e72662266517e6e3e0142d2a042e23d8f,0x351c78724aaade3a5978e0631e75dcc6894c040366b86a33ec7ca8725ac8aca8,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1140846388368,138,1652397819
14763948,21,20,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xbc26e9e3e058b537bf7d822b289f5464299c8eaee17898e41e84665697704087,0x42d7e9edb8f8383b6c5678093968d0145c7f9d4f8eca403e28b02766ed8d3abb,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,838600141171,139,1652397880
14763953,132,242,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x53f059669421a1c6787fb6315fccfce9552ebedd50f0d8859fa831712b0791c3,0x1d4396077c8b029efe19b832c4a9b993b4fdd74c137d7c6c363a4cc9e555b372,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,885033639189,140,1652397904
14763964,75,162,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x3edc306412e65ffc920031f1ef86703972c679f393a707be1435b5cb6454151e,0xfb64ee7a020a400384ec866cd2d52a7939ec0394512de0c9b0532b11c1b51baf,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,742971340122,141,1652398113
14763966,229,464,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xfb187f60072cb43b780e9732621f4a9ac08ebe5845ecf0092fe2e77bdd27e099,0xee4aecb2f1d64170f62ecb04917b395261fa358fc80490840f307eb18835193f,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,888639139904,142,1652398142
