block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
14744856,53,60,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf0fadcbaacaf5d164e437babcca4e8ec3a71e9dde53c14652af7ee645a634ed1,0xd7fee4fc8c79169c4c3b7db3feb0b21c5fe1fb1b17abb4556ded06bca9091836,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,18738777801006915,1349,1652133652
14744875,41,114,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd7ed1464fc8b16725e7f5b5ffffe10373cf7442e6e96bf736c6dabec9aec2654,0x73214b41bfe40e8641fcdab1d29179254a762e5f87ccaa0f94dab115c66340ac,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,18301307395048615,1350,1652133924
14744888,145,174,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x62caa3af474d4bfe59cc3b8daa162a9a62db42fd6f2bda90ad579e6cecb8a313,0x5312fc24e7f347d156959791b670db857fb8534c96273979204b2c6abceef0e6,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,18860761000000000,1351,1652134148
14744914,52,86,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xfe84123140d4c9cc0a2324473fd5c652c991a2931c03a62f1e3ed51b3ef32dca,0x70bb9fbb6f612154007c69191c72e345bc269f7bd5a80cc6c8841a1a9cdda950,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,19434045864428236,1352,1652134513
14744976,53,160,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4493163e565b09d351a68dabee4855650619cfb824c6f601078c1d4aa9f83539,0x7ea0501725bf371f39be3524c8cdf41adf4729143a17515727b636a27d6add47,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,19035638911240800,1353,1652135360
14745054,166,334,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8e40158c653cc57f035b39bf8b6feccecda038078b6585a461698cd551d3b6f7,0x18acabe0df6c4d1f8f709e6bce24c42eaa56a2264491298916d6709e76eefa8f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,18651524963245570,1354,1652136481
14745062,165,169,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x248d92b1071df23e6ed8495d0c9cbe16d1e02dfc221d38756aa9c33fd347698b,0xe41f7c5b4b61506fb518fc1b15a62d9c66570eb42e6513ca6834a70d6e2cdd84,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,18209759002188044,1355,1652136722
14745143,197,382,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xcdc85bf10ed54eb106ba6200b91e348801d714a85dafc715b11bf10eca231f50,0x5e5247a10eb11a39b36549a63bdb25c44bb6d11288853d109437a4affa22a8eb,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,17771019478277406,1356,1652137770
14745161,118,161,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xfb5615a29a8f36a20a43429a51076363c04fbeeffc395ce81640cb894888f95b,0x347ceabe72ab71e51dabdc29e7404320207a30a51f73b4be9ad196c2beec0fbe,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,17341938284417990,1357,1652138050
14745204,158,172,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x337ccf4c3b84e190134d2bdf8e754e7826341e1901a7400fba9d43eebb04a1f0,0xed6960a679f0eddee2d52b3330d525264f3f08662b4010abdc0498b31909bb70,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16895518000000000,1358,1652138588
14745224,5,39,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xab6eec66add2909fb869227de49a77a160743386670040f8dd089cd62a222738,0x9e544ec6f962f6da155d4609c1abd5503348fa3d5e73b34aa6d88d3fcf1879a8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16439150000000000,1359,1652138925
14745283,178,396,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x74de3bc515e5b7bbe56bccdd936eeb672e9df05268e2a1419cd335f0b5d2b145,0x81606bcd38dc634511e9ba50fac65224694c725f4cbb71f129e78d52361c350d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16108200000000000,1360,1652139721
14745291,118,185,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xa060b389473acd052b7979c53d6d7a2e85fb98c37608a42a44529ac3edf9aafa,0xabb31282aae07ae8ab66d721baf736f8bc383bf8082384e6db1786ca4ce0c1ed,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15593053290307052,1361,1652139895
14745305,92,217,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x9bc49c51d1d13379363283d285799392738ae1a315706bff51eb65175c1d3626,0x04ef21b6b0c756c550b54a62262d1269f37f6579b72dc4b83522771b0da1736a,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15195718175674120,1362,1652140080
14745316,196,392,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xb5806e00f1f51e05c3c0451109190b83a097f40afbffb2471dbf37eec25351ae,0x1ef8c17c7514edb93723840dc9646bd5b49c343bbec7323446ec075c67e3bf1d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14888110927803939,1363,1652140198
14745354,28,78,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xca2bd92c774fb2ebc6771d75b889e0c5aed55008433b42cfe5d958436cd615c0,0xeaec0c0d67ecf663b4ddf8326a94f6fbb18233255e7597338bb63533010d5409,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14404260000000000,1364,1652140891
14745360,38,105,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xdad8b28d6c844fa5213cbecdf32405a8031cbc8483471fd114a2ddc4e3ebb5ca,0xa9c5abedb26214c9bf384f54968634359cdc42f93e5803a57be5fab9246fc583,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14039466846693990,1365,1652140982
14745385,100,104,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x08e3d62e1b34ff766617a6a4ac9ad1347486d9d516a94a6e0cde80daf36b65ad,0x9015dd5af30bd70e33a15d68ce4004efb84632e34239268d5617472261773148,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13735581000000000,1366,1652141303
14745395,37,59,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf5db65e2372e2c2fd622028b78a57d1030b3acc9486b96b935a20e82adfb72dd,0x360e879156f64891b062bb5750b6a3b26a17470a9568e5ed5954a6240d965b07,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13259325000000000,1367,1652141461
14745405,185,384,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5f879e12ea8f69018dab6ab86fa1116e5b89c15426fed5b054431fe1150d1fc0,0xa86e6d791181f891deeeebd3730724bbd70ff0d5233a5ae7d271425cf39572fc,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,12895780787407130,1368,1652141604
14745427,104,219,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x0fc89b9f7e40f84a9a2292349466578f09e051fad63747495c68fe1a476acf4c,0x55775416edd95e2d12eede7773c09df582e0bc3400b1b0f064f4066c0c6f859b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13540934113926600,1369,1652141880
14745431,171,264,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x1cb0fbc9d6689ff839bcc897169f68fd93db183c18e84c3e2940139cf2504d00,0xae0770fb8704047e477e6e5d0ee5615bb515a9735436ad3b49687836f38012ab,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14068768679824440,1370,1652141932
14745441,36,46,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x33ccacf240c19e4071055d4c5527a89f62ec399a32e4d5f8c66f05919ca26050,0x0c1de5df374f83e7aa56ef7caabffbcd7c347fbf454d084e6061bb2d525e6b24,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13685130000000000,1371,1652142063
14745457,166,254,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xca284543ae409823d4476dc2483cd65cdcf9186502f5c32de33a1ee10dd5cd64,0x289669e670a94c27f1ad55be8138bedaef80e41b5899b81dba68eb517a117922,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13154646161779093,1372,1652142182
14745460,116,401,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8f93998520a3885bff8a797e6b2e9141cbaac64c6182c5ff46e3aabbd9ee847a,0xc0769a2ea7b559e356fd13c006c1b51d8bc2c63e7d64ca0ae47928cd78f78d31,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,12850977244676610,1373,1652142238
14745471,24,41,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xb6651f142d56648c238078da8160c7b43eb7fed0edf99d470a7d8315e2d01df6,0x31a3d6f6fa3b8ee48ede9a7f0a3e8325bc382fe1bcadad2cf5d3ea85a34a1171,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13129775131139610,1374,1652142358
14745488,126,245,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf09ead628ff760d667c08f572405d5a27a41d2c69e956a723f1e10816acdc074,0x9696d944073e6db87e4030ad5a6271a3b741671e9d17c5461514c4f455190fd4,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13446820000000000,1375,1652142543
14745506,92,267,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4c0b29187fb0ea1f714d70f86dfdc66f2eae180a8af282d72b63eeef8518a0e6,0x6b87c41029433304dde3e9a46d0f72f058ac67b086df8b017e8d531269893484,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13738065496513425,1376,1652142749
14745518,107,169,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x3a461d57f495af19cd0a7ea29e8efd7dd962a54734e4c6012a354c1967c455f5,0x107b482d5b127f0a579511d51c55a2f651cd61d5353cd7ed63f5668e9200df5e,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14017781000000000,1377,1652142991
14745528,19,83,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd5efe7fab883f14c16778fb67999074cc2cdee9d622c00a19ee9798b5c106536,0x200b24b4dd3dc774ea372d95f108b68a8c0bcdd7d4bed1f1d96c0c2be9cb39f7,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14298986802735912,1378,1652143101
14745539,76,147,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4d47c4dbc78b2d40adc94c00518a9cda7187b00d3cf29dfc6a0e8ff63832a06d,0xa2c2a8fd08c6e394d62dffe9320c06b47235d7f7ec85b512b4523f59b175d82f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14613772000000000,1379,1652143316
14745552,20,84,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x470e6d2610565651e1eb93d5d00b0d98777f6cb653f8367c2fbb2562a7d805ab,0x5dd9816adeea17a500cef7d9f83d73131ffcd29c12aa7b2bcdaca846fa897187,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14957669048927980,1380,1652143535
14745566,126,294,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x7a98f09c0abe683f52b99fd2b93c1faa9ffb9fd56ee82367978842dcbfce6762,0xbb81351702edb8ca38f28f7fb24c07ee2ba13ef4d15d00c8a3799d0abcfc010c,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15656577605521442,1381,1652143653
14745568,64,207,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x707d50ac8e1264f479b4740defd2bb509e1510ceb446ce8cf2230108e2018160,0xabc267691a99de5cde1fa58d847913ce1feaad26733c11fd7b47e3d68d84ab80,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16020679932396200,1382,1652143687
14745582,213,302,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x7cd0e53502d8e9edfc069130bf9e2991805c5093a48eea43192c46a82f008664,0xe601acf3b70bcc23153e5087ca032752eb8290e933f37feaf9cabe277da7cf36,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15599652576202994,1383,1652143950
14745621,158,411,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x96c155b34c007411070933a201c30cdbb54c7cd026c6a2d646a4727a250a6118,0x2f021b786d983c906a3fbfee41ac8fdf56ecf0a35e5d5f49363b87b3bc1104b2,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15956243712031963,1384,1652144436
14745626,102,160,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xc4f7617c0486676cd396885d671e5124efe330680594aa07c318439ccfc98a90,0x3806b9d8ef0b3351b2df4b627cc8a48865aba16b89293af585aa6f4838f55183,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16498149000000000,1385,1652144513
14745648,195,346,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x7032bd7e3faa7cf93277ee38e04b580c28dd3a8940d3f084383ac8fe0c3c8104,0x6374fb8776db053ad73a851d6a33b9d12b2f340e2de7992d2411b698b2296e74,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16943403978517300,1386,1652144730
14745678,112,145,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xaff5c3e271e1ac1c9e4f347d9238fb95d47e3dc42e2e0427c4c01b6030036cbd,0xae78e5da703b2698755b08fe1abf87e6d966381394ab84d6debf1930f052971f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16604464000000000,1387,1652145037
14745688,85,191,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x7aaa3e51566036f04c55cff2dc7a0ada62544bc2c14fa6750d754b71858a1512,0x8d3a2a746956a43e72c04f9197ec4d4fc3bd08ea027f8a7b4f1687fec2fb040d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,16258585231461720,1388,1652145188
14745697,75,116,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x9f394bb5f8e03424e6db6906690ff7ccf5c91e80840e1057de55f2b3d92c3bf4,0x6ad3b3d76699b5f9fa8835f1296454c9c610561452d99e9e1f2d4441d04203b4,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15870327693057700,1389,1652145377
14745715,156,178,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xb1b17639c08acd0f86828c8e6f590e4d9a0017896363ff9f9714520ce20a5c7a,0xe434845c67895529d65ea7994273237071e7b3515e7901dddc52befac3248060,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15521981000000000,1390,1652145515
14745757,14,53,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x01cf628ede446d43dab892d67abd7f6e87484b8bb500eb578aca63b6cc0f0dd8,0x6188acaefd369ceae0cad5a8875d1707b00812b40370338841fc98395d824360,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15871379099963050,1391,1652146152
14745789,87,145,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x370b0412843fafdc5742c634ebd2a22d2cd5008bf6652f1fe51c50b07f4bcf2c,0x9d51bc4f050eb2430251491f2e2638093af11ecd224c71b21c94316ba774c5f0,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15387560000000000,1392,1652146571
14745916,1,3,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x894c577ba0e1349a0bfba31973faece8d7c21d6c1f21af36158a35ef9abce632,0x691271b608b179d6000f4c5ba6e8a26292d9719dbbdc282b9c42d797cd52d1f7,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,15019473000000000,1393,1652148307
14745948,165,243,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xbcf33b2001c7cdf4a4ac5a524e0a393c37345830665df0fe8e20e4d92fa574bd,0x26c3c5839b6f457e131e8ddcb02acef42fae860dbe47e9b769ffbfc8e904d9d9,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14659295667313493,1394,1652148772
14745998,31,58,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xa8df7258491f68634ef2e231b35e3b6694409773679ddd08b1e28a0e5ab02a22,0x63c7d51d71f128eb1e429bdca2352c3d431b16ebe2e60be6d5a6ab17c65374e9,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,14199174462400630,1395,1652149552
14746135,149,294,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xa750d7a5d9c17a7854019ac22d938cd633a06afdb3a982691d872a1172da9ba4,0xff4487170937c86811fbc40f36bbe4254a4286bee5704344b221fca10a42540b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13909624009771438,1396,1652151462
14746139,365,408,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x9fcb19e7e0ff8a2fe2f38835ff298c18c3f4ca690d66acc83102f4e14232c93b,0x2307b109721fb0e0ed13a3cc910e461cf8d3390a629debc12344399927b41d37,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13566514000000000,1397,1652151495
14746163,278,283,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf6f0af23ffd7acca29963066cf8d8ac1ea71bf269062448f607b663beeb300ec,0xc0086144d8ba22129bd36cacb0c778b8884f643a7a74202e8e1017ee28f00491,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13292358976980851,1398,1652151835
14746196,42,119,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xb4f8b7959d0641777b5f9dcbca866021284e58ecf3476461364600462b00f5a0,0x9516ef9728b2453f6b2d7f3aaa60890e0165800e3475ce33f3b6af873722a3b7,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,13018972765082128,1399,1652152316
14746224,196,161,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x377d8594e57b453db4205a8a6c7f1c625c0ea8ac8290e05208343d19990afd8f,0x9f75899fa18908b47b13cee33d6fc55695fd6d2aa93c5b5ea82279cc52860861,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,12695659617318830,1400,1652152671
14746257,81,34,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4a2fd7e86dbac6580fd8dc7d99985a8718a62afe63e140a597e145a76a7a9b8c,0xe75dd7e9635c890752903884cf7f2f7c222e0ea3de27d095cb34215c84033bdb,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,12421924000000000,1401,1652153303
14746377,60,44,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x20355e7893a86bda779cafa4e1b5218b68168f52fa75d45bcebab81db65c5653,0xd93e38a7d5c62d2da0db298bc672166f3952713a2c039a3154e6c0d3aad8388a,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,12003319143525750,1402,1652154870
14746384,83,206,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8c8f61ad62e2790a8f99143974f1b74fefd08642fd2274945cf74318575cdcb1,0x80c06af32abdba68512cb80d566e0267af878b6b53d922f1107a4e383482b0e8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,11688148408270150,1403,1652154968
14746426,155,215,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x77c6c63ec908a2cb0c9d24fa419e721b465fcc87a4b92a3fedfb543fd65b7c07,0x39c591ff743e27b3031794e43b92c638d1e84b361e58327f6b77e2dcd878ce98,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,11144560275954084,1404,1652155503
14746432,134,250,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x2cb8c6b9f214cc5db92f4d7eb32b1c0c676f5fc5df9aa4666c3904986af39ef0,0x264e30be0ef9c954a22f61c2f56b68f0fc96be28fe92fcbf2de5c22156fec17d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,10892839459409286,1405,1652155618
14746438,100,143,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x004da052b09e05bd3c98ca4be94fc6289ff027860e11174c92a129dd88173dd9,0x141d725f993391695ac477606b6802322ecd0b473770bb516839e1143619845b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,10661611499586516,1406,1652155730
14746492,72,116,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4824b1189dff1aa931eacbb8cf0b1056216d762b3ec266e6f2cba3945be68e73,0xcb40b972e4d05e64a09619c9f465946a4dc9cbfd6f2705f058e6fb911243db61,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,10907557646043399,1407,1652156369
14746500,47,194,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x55ea80591b7165cca3c52c8910be3efec47960bbe51d7946aea216501c6bb8f8,0x54669b185f1b9af5ccc9328b9f52accb29900f64928e96ca9d3912feab942566,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,11195073000000000,1408,1652156461
14746512,177,207,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xc64ba6b7992bd8b270211ed4f07e76f378f691fe5854596a256b802ae62949a6,0x32aa4500ab5eb98d028abe93a3693869789503d58593fef64f36a0fa022d43b5,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,11576398000000000,1409,1652156601
