block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
16541251,29,103,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x923db9369f5afed0497b7d1936b22fe454894dacf67e3866a63fce2b40e98bd0,0x4bb001c277fa4b8ffb87cea9652c32c399b2ffa78cb9df2a2438954061a5a088,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167590898592,40783,1675342535
16541549,106,267,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x80b9c779d7719d958069c3756f04274a344b9072a5c8768587cd8d0172f7dfe7,0x9b9bfd8f270651a9b776ec7455f87005f245dd20ce0828fc7b3f0a1da0edc7a8,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167055500000,40784,1675346147
16541668,148,233,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x592b055ba4adc30da528171195c5edd0d0d70f9b5013a558e9bc4ee5a9e6a09e,0x323d4e2d89f3d69cfa1822230b433d92d7bb9d8ecfe0d4689303f6ce82e2f0ae,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168076000000,40785,1675347587
16541797,149,336,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xb8bdccb43e7448a67361c86bd43548f28a9ba0d00cea641e0e18ee96304f9ca1,0xbfc02201c087d1d027109f2f5abd06197eedb65a8a719f50f7b3329fe3b6f463,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167123840000,40786,1675349147
16541848,75,116,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x0c539fba8891da7cd21b947bf36e0685946ac562d819a8b798fdb34de948c3ef,0x1bcde38daee1b242ae831cc4ee3a7ec0bcac89a75ebd2f8c78b82b431cb8d93a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166851208000,40787,1675349759
16541860,85,160,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x1a9591eeee8e32ddc76891d9f0fb94b7d278a8ca3a79483673e9d0bccb8c2601,0xda88ac1fefe729d1cc2fa829ee6d70e97e0e02dd012410f48dd7e547039e2b10,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165881135000,40788,1675349903
16542025,58,160,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x557e0514d200c96ca02fb3f95096f6b977ad35fd8ab4c079c68e08190f9844e8,0x711c548d5538b1582d6fa67279a694b4be0d1f6ed9f30edbc52b1ee51b0c0226,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166799915000,40789,1675351907
16542129,28,91,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf5a6c227283a6f18daccbc46f381edf158ba3da0b33b73d8c03fc860a0798c9e,0x0a1bfbfe9c827656f974cbeb054effafb73510e11bae92d4cadb7e3940d5fe7e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167718240500,40790,1675353167
16542144,5,30,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x2458a7ed959a26297914b9dd4ab9e8f0417076fb845c15e5f6581f62202fdee7,0x311c195a549c6156db7311d842906287a9610128cf1b7260933ebaf659be6396,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168306608092,40791,1675353347
16542257,65,154,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x5596afb0de52325cedf0375840da3fc6db2c97755006282b6b906f7180ad2de7,0x6063b967145e17a22f523891655b43ef6d7b6802178aedede52d46cbcf48f3f5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167391965500,40792,1675354703
16542330,446,651,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa4207a18dbdb33cf75b724b5d78bd94bc89c31fabcda3066242a7667c025e173,0x8720d5c96b5140a9d452a9a8cd19a31e7a98c4a561d95d1014cb90ee289fb703,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168229500000,40793,1675355579
16542445,16,83,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x9c0fe48f52631dd8583a053920ceefa8280e35f3804caff4857591c935470f98,0xa6f772e035b9d477a432c1efbb7459891fae7e2d53bf0e19d2714aa0ed692882,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167530000000,40794,1675356959
16542746,65,114,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x5faf51d8aaf7b8123673bedc26b07415561bea91db431ddfbf296f2dfd0f1ab4,0x737508b169ea28c5bb2654332a18462f5aecc0b544a0ed30d6ad5402078c4f38,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168000000000,40795,1675360583
16542781,63,90,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbcd4e4d1f5a6e7b738cc2b32d30885689c5bc382201a1a18621923e607832286,0x10cfa8153073584746181672bb4b957edbc4ae7816268cca408a77f14a14aaed,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168199511361,40796,1675361003
16542844,42,105,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x1176c9b20dee81ce8cd520069b9d28d8b18a31c833e577d6329fbb8a3e0b4ce8,0x49b8933087e2f4b70458a6fd853b309bd9e7da79f08e9e37cfe2252c45fd2c5a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170490599078,40797,1675361783
16543038,38,67,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x27823318f7613ca7099ddbb94a75a65a38eba4b67b4b241db279fe2dd3e9dac8,0x1ee0366c0fd56193a671b55333c143a4b521817f9deaef1bd79e8c43a9a0e888,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170291330500,40798,1675364147
16543104,27,173,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xfc318e900a217204e7806663e10f0448263bb4486f3202fbc1070cf4745986d2,0x68d0e7d7262b61c1ecfb5fbf67cdcf382a7b21791edc9ee55752f621eb198280,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169416923000,40799,1675364939
16543128,15,131,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xb55e9e7be2eb1ecdaf64497bbe8fec994cc21c5a728a74b1490e6129b89ed76b,0xb398b6d35a34526200e79f5d100aebdce73829448b6f93a0fb463b0c26c56656,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168532080000,40800,1675365239
16543163,121,300,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x1c5e20ff7dfc4b78869fcd52a1bfdef838d5c63b1404315d0df38069ddc65fb1,0x16143084a181ce54546889fe43ac41547382eb592b5b8211720e14894e33761a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167664218000,40801,1675365671
16543338,65,158,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xc26e174af02a560aa76b5aa6d002885acea09abcf1fa6ed86c78bbaec6560d69,0xc5050fe22a11b21987c7483bd0a26352ae6bc34caf45a2dc0b6187fb68630997,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167670000000,40802,1675367783
16543380,82,216,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x3a98877c4b793b6ed0c18ccbde0fc58cb93dcf1e86cd482ae2a10023f437a46f,0x94c8550b1e55db6fdb7b2b26e04652dbd92461dd60e71b59f13a3f48cf4991d5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167690160000,40803,1675368299
16543630,3,11,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x836f75f1fc774cabcc16e3469e84cca4babc8dde40d43b72ef2f5b58d480dcf8,0xa5643d7870a769d8b0b79c2e5f228e6cc90357c42bd14e1b18f664c02db78f7a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167806879000,40804,1675371335
16543697,44,102,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xb3f0726b2088b691d4d3b5c4d7be72e7201b8cd0d0b06e79c0a6fd53bd55d41f,0x20760195de88a040cff6bc129df8f7fa2fbf8f3f8a098f422328764b37e2253b,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166871030664,40805,1675372139
16543807,161,516,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa5a8343b4e92b2db7e95a324be7849e458be20cf4c3f8888d7b5591e43760182,0xcb772248accf341b57661d6b8816fef81b1b07fb2e388aadd208e9a767cb5208,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165793652500,40806,1675373459
16543930,110,229,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xcee4e09494a3aebf6b1c1feb21669df091ecb0c425b9ba92ce69d6c767f9c7d8,0xea7045527c87a03acff885430ae288d31c5b2f33fb4bf3218174fe9484f60df8,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165661498522,40807,1675374935
16543952,123,279,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7026ccfc6230a0a6580e01dda91e906ab38e6e9313b9e2124121f20b25511f9b,0x76012ec14893420078ce65712c9daade6de7b74940383f3beab6a10767a72aa7,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163717302578,40808,1675375199
16544037,82,211,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x08a0b82192c0569ee9d3480d829d1b5410bd062d9aa11e25c59a488f53e4b8bf,0xfa52e8141ab79816532ca681725294823ff81d4e609c9ffa662343031932b4a5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164547857000,40809,1675376219
16544154,76,204,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf8274124ffda8977038a7a019ebd1b67b576bbb321088de9d153954590d3fcff,0xf98d2ee06e5abe3d0b20c4191ed1d7d4cc204010b141b127b9edccc11226d54a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165516056504,40810,1675377635
16544227,64,90,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x886512bcee19468e6ee5c2144b46d3efbfeaed54d84a86c801be65b36e02f9de,0xa363fb6f7f0f86a86086715053a06e62c5e3bd4df1564b66cec4d8894f225dc9,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165833559956,40811,1675378535
16544393,17,33,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf631a3be330faee7b2d98d7b9687ccdf35a8c301ac00a1ce6f8035fab99c88e2,0xff452ee1cf1f45239ba71c7e7162cdf50f54a79955ed7e09ae95e7c44dea6cbd,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164914518000,40812,1675380551
16544525,29,110,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xc3c717eaab409c08c4ff31c896862d0419a733128330e717bdc96a499d52f42c,0x71c42b8f0e3510b29702d81b53e07fd962df5f12b66dc917b5389cfd72ce3554,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164308196000,40813,1675382135
16544731,51,155,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xfe67354468e53ea17f67658b8c5808519f88d4cfadf8239ddff2f9c27e33baf8,0xbbcd6936d11d7eca59123d43c91c4b84000a6dbff73390da30b6b56a89ef44cc,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163445000000,40814,1675384619
16544756,11,53,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6c8fb0f62695aaa3fef8ebaf87f594958dd0425492fa2de93627bba77faa3e16,0xfaf5285843a83883f4ded19b44418c4dbacd94a5eb4f0dc8c92d4403eedec792,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164382091183,40815,1675384919
16544824,50,106,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x03721c05fdfca5f5f2e68ba5810eb0e7249ca19512113550f1a04b11c18c1ec8,0xd3e0b262786d63aaa2889c2570a9a50ed3e286bdebfa564f7f8823636bae4af0,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164655000000,40816,1675385735
16545119,112,275,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7a6fb53a39731d67e84d2343b9f0605c4d111d269975e9ef73cdef0acb9d3d1b,0x4389435cdc5e7c3fd8315187ef143897c2940cf94466df999e70f9de7f7eb2c6,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164748000000,40817,1675389335
16545353,0,2,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x4d22ab913748503794c22b0cefc0d0750be068d101f8fa7f25ade5bb204fd468,0xf3fede700a5e73efbd7d68e9b255eee5d16b8326ec7e3c7d9e27fb59fd9c57bb,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163680000000,40818,1675392155
16545417,60,136,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xe2294e8d6d6abd9b5433f5e3c85191ec3ade31042fa440e85cd73508ec9cf9f1,0x52caf7eb4685c08deff1153ac2d7f78b9a2237fa7cad964f4c9cb967601f0d2e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163610000000,40819,1675392935
16545714,149,277,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xffa142cdef39d6898d67683172d977708cd93cd8b35fa0e2941f3d484782fe2b,0xed774cec36e7e864225f37dd5754ad391b9c76a567e2e83088a94e3098cf2da9,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164201527778,40820,1675396583
16546007,65,164,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x07edc48958d3455c96e3ca3a780b1e1cced78cd7b5579402bd997a297d0f6bdf,0xdcd93bb99a2665304c489afa2bfa487149a100d3c94b89f8193040a906be3581,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164058000000,40821,1675400147
16546304,48,141,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x2fb534dbc971a837b3d529dce6c6b4a4cf2266597147e906f76b558d79da3eb2,0x3ae73569059a5628c46280363f7a88e63072c335180bd813328741caee82b727,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164438680000,40822,1675403747
16546603,88,221,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xfcbb26c3979bcb61621ebc69bef4e9e123397642e966b065d6da8b16e68d4958,0xf105e2a0415818f848a6a8dee14b6f8067fb251e868fb3101e80a0e6bac8c50d,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164132306892,40823,1675407347
16546900,27,112,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x0e5a6851a2fae343d43317dab132e63f15f9bead4f14d2726d9949ed7f0563b0,0xb672b2b87f95c8314a7cf39c60d17ae8691858aab7b5222d6c93af0236163389,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163932950000,40824,1675410935
16546924,74,73,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf912130b5a954f9ce906cd82fd230eefd708af0dafa112479c756ba9778b7b53,0x89aed4262d6bb6837ee44a2c81f322e770a83e0855b0e9677824259ebfb4ac60,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163783000000,40825,1675411235
16547197,45,82,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7924542b83fd4abc726504b098261023c45bb456c544c73561628285302e5091,0x3c50f68108c7f7c3c97f973e274e2725726a2a14a1d42cf0cbe98cb9f9a1cd29,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163936920000,40826,1675414547
16547493,137,319,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x58ceb050f7e4ceb722703ba670d1ce1148cfc8c7a269c1dd1606c8b4b244cc5c,0x5710242281eb764ae85492a5599f0632933c294272d7db1a8fbb990715768080,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164275310000,40827,1675418135
16547793,52,69,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbf6ca6eb691317d673f02801f5c33f16ce9f1e3fba626543b6c9afd151073bf2,0xc31c18536d7f3b2dc09b8311795a58ce766f0c78fa49c95f675edb6b8e029903,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164401913000,40828,1675421747
16548091,76,147,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x71090bb286cc276ca18589aa8df035c1ccaf71aeeccabe7f98d968712d4d64b1,0x80dceb379439ca46a42102b46e8fc79ae272b5d954ca98cd3e5a1e70f8b89a2e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164911000000,40829,1675425347
16548391,86,296,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x3b0d21edbe658f77c7b8c4ff2d3b00efc93425a94a6dea17adbcd9d58e84efe5,0x4a18d11a1ca3f86da4d6201e2b99e5221fd58a96afdbb74e15f6547d33eba772,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165142058000,40830,1675428947
16548565,59,82,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf5bcfff627c12b5f95181c0c9fb754e4029a3e2a6b0075902c19cc528e2e217f,0x510703a96dc5aab3bd1d91bda225d0e49b0febb801438cf482177ce51fd9cb02,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164103060000,40831,1675431047
16548599,73,145,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7507187475edfcd341227d21790abd7be39082a82a72d990fa7b2ee715caf3cb,0xdea8e1014f108d041292ac4ad342d9186a4c4e77120143049bdfa1106ff127e4,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163252500000,40832,1675431467
16548612,167,401,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x3fc4d681063c41bafe71b4c2ae83f24eba12ec93a7d36924a6dfde9a3ec86cbb,0x62d9af6cc673608f2a81ab7490466a3b10800049649c78841acdfe44b7c1c914,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164238000000,40833,1675431623
16548654,83,173,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xea4e951279ac759a7126887f2291c003574263f50e9379c44ce4e21ec50e0d1b,0xcd5e03fd8f842f9c99fb35ac3837995bbe2867bac046c11d95fd23cb9b49ee91,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163363674000,40834,1675432127
16548689,94,215,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xb98c864efe9a761b3e77a65502264c1c469d134e41dc542c8b1f20ac8c9713ae,0x09250931a821e7dcdc0126cdf126e8a3d6964de7a3fc9ea91529c57894f2591c,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163662479377,40835,1675432547
16548917,32,68,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7241b7575ec1173b4f55d80e86914a7e2ce784dcc6fa467a7f4c0e2b3063b2c1,0xcde4e7d19d8f37e4c88c58ace2a22fa39190ce734b3a66f5fdcc09c079f5c81e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164500000000,40836,1675435283
16548945,69,124,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xba94eb3d65ec1e5b807cbc3e9add1ee82cc7a372ddcd8925662f684308d503e2,0x83d7b7620b407e6d902a9099e69115f7ef4dd198bfe8f0241478c0d144d8f73f,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165622518000,40837,1675435619
16548989,17,38,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x5f05954d9def89100f033b205dcb20819cd14139428c18442a1f40c5cb3ae317,0x1614f7e8da2f559881fdd48dd68c866e01d7f5569412f308d3094ca5b270d5bb,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165786217076,40838,1675436147
16549101,61,264,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa80baf5f1b5f15d24e45d5e3454d80220098f8af0628a247dc77b0edb917b888,0x1978b2807a2b747a39a33401fa6eb18bafac0c6f1f2417ce9c78d0816beeb648,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166809000000,40839,1675437503
16549286,94,222,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x1d9f5b76541ecda1c4ab70c1387a2e87a5be6f92391ebf706e4efae7c661a7af,0xaafc3bdb4266804a02dd3358746884ca673575a13cd687273dd83c5ad0020e22,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166418000000,40840,1675439723
16549471,10,68,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x90b69f97483246efbfad95e5513ab13a5cc5a392f4657c449d202aa2a95c33d5,0xf07175924b791cca90bbc2446c7d0209951b7658eb9c1abf9f80d097128686aa,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167339627897,40841,1675441943
16549509,68,328,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa5191b013bc0c3fd4767a3c6cb9b611cd1a522334b782892175efd3833aceaaa,0x57bc30edbfdd6ef9f02b2fa56d82ea2ad68bc5e5b994e42cec0f4b502abe27ce,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166405341000,40842,1675442399
16549585,62,180,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd266c7b3674d6ead085b02a35b4cc0b4069054a2163390bb74b2584ab9173b6a,0xa5b290200b7496105ebb87e3e75556562ac5d389793692013a481c35f4f739c7,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166156930000,40843,1675443323
16549798,94,228,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x336a2a870c91d2233c686373c6079e1700f2437a31f083c18a7c5c4a18838d2c,0x6217d305962b2776485829c4db2ce5ae7a804fc1dbbc91ab41265c40e41a9cb4,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167162993851,40844,1675445879
